x		f(x)		f'(x) a		f'(x) fd	f''(x) a	f''(x) fd

4.360000	0.880878	0.647865	0.006402	-1.523511	-1.549119	
4.370000	0.887280	0.632501	0.006247	-1.549119	-1.574108	
4.380000	0.893527	0.616884	0.006090	-1.574108	-1.598466	
4.390000	0.899617	0.601021	0.005930	-1.598466	-1.622186	
4.400000	0.905547	0.584917	0.005768	-1.622186	-1.645257	
4.410000	0.911314	0.568579	0.005603	-1.645257	-1.667669	
4.420000	0.916917	0.552014	0.005436	-1.667669	-1.689415	
4.430000	0.922354	0.535228	0.005267	-1.689415	-1.710485	
4.440000	0.927621	0.518228	0.005096	-1.710485	-1.730870	
4.450000	0.932718	0.501021	0.004923	-1.730870	-1.750564	
4.460000	0.937641	0.483613	0.004748	-1.750564	-1.769557	
4.470000	0.942389	0.466012	0.004571	-1.769557	-1.787842	
4.480000	0.946961	0.448224	0.004393	-1.787842	-1.805412	
4.490000	0.951353	0.430257	0.004212	-1.805412	-1.822261	
4.500000	0.955565	0.412118	0.004030	-1.822261	-1.838380	
4.510000	0.959595	0.393815	0.003846	-1.838380	-1.853764	
4.520000	0.963441	0.375353	0.003661	-1.853764	-1.868406	
4.530000	0.967101	0.356742	0.003474	-1.868406	-1.882301	
4.540000	0.970575	0.337988	0.003286	-1.882301	-1.895443	
4.550000	0.973861	0.319098	0.003096	-1.895443	-1.907827	
4.560000	0.976957	0.300081	0.002905	-1.907827	-1.919448	
4.570000	0.979862	0.280944	0.002713	-1.919448	-1.930301	
4.580000	0.982575	0.261695	0.002520	-1.930301	-1.940382	
4.590000	0.985096	0.242341	0.002326	-1.940382	-1.949687	
4.600000	0.987422	0.222890	0.002131	-1.949687	-1.958212	
4.610000	0.989553	0.203350	0.001935	-1.958212	-1.965954	
4.620000	0.991489	0.183728	0.001739	-1.965954	-1.972910	
4.630000	0.993227	0.164033	0.001542	-1.972910	-1.979076	
4.640000	0.994769	0.144273	0.001344	-1.979076	-1.984451	
4.650000	0.996113	0.124454	0.001145	-1.984451	-1.989032	
4.660000	0.997258	0.104586	0.000946	-1.989032	-1.992817	
4.670000	0.998204	0.084676	0.000747	-1.992817	-1.995805	
4.680000	0.998951	0.064733	0.000547	-1.995805	-1.997995	
4.690000	0.999499	0.044763	0.000348	-1.997995	-1.999386	
4.700000	0.999847	0.024775	0.000148	-1.999386	-1.999977	
4.710000	0.999994	0.004778	-0.000052	-1.999977	-1.999768	
4.720000	0.999942	-0.015221	-0.000252	-1.999768	-1.998760	
4.730000	0.999690	-0.035215	-0.000452	-1.998760	-1.996951	
4.740000	0.999238	-0.055194	-0.000652	-1.996951	-1.994344	
4.750000	0.998586	-0.075151	-0.000851	-1.994344	-1.990940	
4.760000	0.997735	-0.095078	-0.001050	-1.990940	-1.986739	
4.770000	0.996685	-0.114967	-0.001249	-1.986739	-1.981743	
4.780000	0.995436	-0.134810	-0.001447	-1.981743	-1.975954	
4.790000	0.993989	-0.154599	-0.001645	-1.975954	-1.969376	
4.800000	0.992344	-0.174327	-0.001842	-1.969376	-1.962009	
4.810000	0.990502	-0.193984	-0.002038	-1.962009	-1.953858	
4.820000	0.988464	-0.213564	-0.002233	-1.953858	-1.944925	
4.830000	0.986231	-0.233059	-0.002428	-1.944925	-1.935215	
4.840000	0.983804	-0.252460	-0.002621	-1.935215	-1.924730	
4.850000	0.981182	-0.271761	-0.002814	-1.924730	-1.913475	
4.860000	0.978369	-0.290952	-0.003005	-1.913475	-1.901455	
4.870000	0.975364	-0.310028	-0.003195	-1.901455	-1.888675	
4.880000	0.972169	-0.328979	-0.003384	-1.888675	-1.875139	
4.890000	0.968785	-0.347799	-0.003572	-1.875139	-1.860853	
4.900000	0.965213	-0.366479	-0.003758	-1.860853	-1.845822	
4.910000	0.961456	-0.385013	-0.003942	-1.845822	-1.830054	
4.920000	0.957513	-0.403393	-0.004125	-1.830054	-1.813553	
4.930000	0.953388	-0.421612	-0.004307	-1.813553	-1.796327	
4.940000	0.949082	-0.439662	-0.004486	-1.796327	-1.778382	
4.950000	0.944596	-0.457536	-0.004664	-1.778382	-1.759726	
4.960000	0.939932	-0.475227	-0.004840	-1.759726	-1.740367	
4.970000	0.935092	-0.492728	-0.005014	-1.740367	-1.720311	
4.980000	0.930078	-0.510032	-0.005186	-1.720311	-1.699567	
4.990000	0.924892	-0.527132	-0.005356	-1.699567	-1.678143	
5.000000	0.919536	-0.544021	-0.005524	-1.678143	-1.656048	
